PRBS INPUT (V),MOTOR SPEED (RPM)
0,900
0,900
0,1000
0,900
0,900
0,800
5,900
5,900
5,1000
0,900
5,900
5,1000
5,1000
5,1000
0,1000
0,1000
0,1000
0,900
5,900
0,900
5,900
0,1000
5,900
0,1000
0,900
5,1000
5,900
0,900
5,1000
0,900
5,900
5,1000
0,1000
0,1000
5,900
5,900
5,1000
0,1000
0,1000
0,1000
5,900
0,1000
0,900
5,1000
0,900
5,1000
5,900
5,900
0,1000
5,1000
0,1000
5,1000
0,1000
0,900
5,1000
0,1000
0,900
0,900
5,900
0,900
5,900
0,900
0,900
0,900
5,900
5,1000
5,900
5,1000
5,1000
5,1000
0,900
5,1000
0,1000
0,900
0,900
0,900
5,900
5,900
5,900
0,1000
0,1000
5,1000
5,900
5,900
0,900
0,900
5,1000
0,1000
5,900
0,900
5,1000
5,1000
0,1000
0,900
5,900
5,1000
5,1000
5,1000
0,1000
0,1000
5,1000
0,1000
5,1000
0,1000
5,900
0,900
0,1000
0,900
0,900
0,800
0,800
0,900
5,900
5,900
0,900
5,900
5,1000
0,900
5,1000
0,900
5,900
0,1000
5,900
5,1000
5,1000
5,1000
5,1000
5,1000
0,1000
5,1000
0,1000
5,1000
5,1000
5,1000
5,1000
5,1000
0,1000
5,1000
0,1000
5,1000
5,1000
0,1000
0,1000
5,1000
0,1000
0,1000
5,900
0,1000
5,1000
5,900
5,900
5,900
5,1000
5,1000
5,1000
5,1000
5,1000
0,1000
5,1000
5,1000
5,1000
0,1000
5,1000
5,1000
5,1100
0,1000
0,1000
5,1000
0,1000
0,1000
0,900
0,900
5,900
0,1000
5,900
0,1000
5,900
5,1000
5,1000
0,1000
0,900
0,900
5,900
5,900
0,1000
0,900
5,900
0,1000
5,900
0,1000
5,900
5,900
0,1000
5,1000
0,1000
5,900
0,900
0,1000
0,900
5,900
5,900
5,1000
5,1000
5,1000
0,1000
5,900
5,900
5,1000
0,1000
0,1000
0,1000
5,900
0,900
5,1000
0,1000
5,900
5,1000
0,1000
0,1000
0,900
0,1000
5,900
5,900
5,900
0,1000
5,1000
5,1000
0,1000
0,1000
0,900
5,1000
0,900
0,1000
5,900
5,1000
5,900
5,900
5,900
0,1000
5,1000
5,1000
5,1000
0,1000
5,1000
5,1000
5,1000
5,1000
5,1000
0,1000
5,1000
5,1000
5,1100
5,1000
0,1000
5,1000
0,1000
5,1000
5,1000
5,1000
0,1000
5,1000
5,1000
0,1000
0,1000
5,1000
0,1000
0,900
5,900
0,1000
5,900
0,900
0,900
5,900
0,1000
5,900
0,1000
0,900
0,900
0,900
0,900
5,900
5,900
0,900
5,1000
0,900
0,900
5,900
5,900
0,900
0,900
0,900
0,900
0,900
5,900
0,800
0,800
0,900
0,800
0,800
0,800
0,800
0,700
5,800
5,900
5,800
0,900
0,800
5,800
5,1000
5,900
5,1000
5,1000
5,1000
0,1000
5,1000
0,1000
5,1000
0,1000
0,1000
5,900
0,1000
0,900
0,900
5,900
5,1000
0,900
0,1000
5,900
0,1000
0,900
5,900
0,1000
0,900
0,900
0,900
5,800
0,800
5,800
5,900
5,900
5,900
5,1000
5,900
5,1000
0,1000
0,1000
5,1000
5,1000
5,1000
5,1000
0,1000
0,900
5,900
0,1000
0,1000
0,900
5,900
5,1000
5,1000
0,900
0,900
0,1000
5,900
0,1000
0,900
5,1000
5,900
5,1000
0,1000
5,1000
0,1000
5,900
0,900
0,1000
5,900
5,900
5,1000
5,1000
5,1000
0,1000
5,1000
5,1000
5,1000
5,1000
5,1000
0,1000
5,1000
5,1000
5,1000
5,1000
5,1000
0,1000
5,1000
0,1000
5,1000
0,1000
5,1000
5,1000
5,1000
0,1000
5,900
5,1000
5,1000
0,1000
0,1000
5,1000
0,1000
0,1000
0,900
5,900
0,1000
5,900
0,1000
0,900
0,900
5,900
0,900
5,900
5,1000
5,1000
5,1000
0,1000
5,1000
5,1000
0,1000
0,900
5,900
0,1000
5,1000
5,1000
0,1000
5,900
0,900
5,1000
5,1000
0,1000
0,1000
5,900
0,900
5,1000
0,1000
0,900
0,900
0,900
0,900
5,900
0,900
0,900
0,800
5,800
0,900
0,900
0,900
5,800
5,900
5,1000
0,900
0,1000
0,900
0,900
0,800
5,900
0,900
0,900
5,800
0,800
0,800
5,900
5,900
5,1000
0,900
5,1000
0,900
0,900
5,900
0,1000
5,900
0,1000
5,900
5,1000
5,1000
5,1000
0,1000
5,1000
0,1000
0,900
0,900
5,900
0,900
5,1000
5,900
5,900
0,1000
0,1000
5,1000
0,900
5,900
0,1000
0,900
5,1000
0,900
0,900
0,900
5,900
5,1000
5,900
5,1000
0,1000
0,1000
5,1000
0,900
0,1000
0,900
0,900
0,900
0,900
0,800
0,800
5,800
0,900
5,800
5,900
0,900
0,900
0,800
0,800
5,900
5,900
5,900
5,1000
5,1000
0,1000
5,1000
5,1000
5,1000
5,1000
0,1000
5,1000
0,1000
5,1000
5,1000
0,900
0,900
5,1000
5,1000
5,1000
0,1000
5,900
5,900
5,1000
5,1000
5,1000
5,1100
0,1000
0,1000
0,1000
0,1000
5,900
0,1000
0,900
0,900
0,900
0,900
5,900
5,900
0,900
0,900
5,900
0,900
5,900
0,1000
0,900
5,900
5,1000
0,900
0,900
5,900
5,900
5,900
0,900
0,1000
0,900
5,1000
0,900
0,1000
0,900
0,900
5,900
0,900
0,900
5,900
0,900
5,900
0,900
5,900
0,900
0,900
0,900
5,900
0,900
5,900
5,1000
5,900
0,900
0,1000
0,900
5,900
5,900
5,1000
5,1000
0,1000
0,1000
0,900
0,1000
0,900
5,900
5,1000
0,900
0,1000
5,900
0,900
5,900
5,1000
0,900
0,900
0,900
0,900
0,800
0,800
5,900
5,900
5,1000
0,900
5,900
0,1000
5,900
5,1000
0,1000
0,900
0,900
0,900
0,900
5,900
0,900
5,900
0,900
5,900
5,900
5,1000
5,1000
5,1000
5,1000
0,1000
5,900
5,1000
0,1000
0,1000
5,1000
5,1000
0,1000
5,1000
0,900
0,900
5,1000
5,1000
5,1000
0,1000
0,1000
5,1000
5,900
5,1000
5,1000
5,1000
5,1000
5,1000
5,1000
5,1100
5,1000
5,1100
0,1000
5,1000
0,1000
0,900
5,900
5,900
0,900
5,900
5,900
5,1000
5,1000
5,1000
0,1000
0,1000
0,1000
0,900
0,1000
5,900
0,1000
5,900
0,1000
0,900
0,900
0,900
0,900
5,900
5,900
5,900
0,900
5,900
5,900
0,1000
0,1000
0,900
5,900
0,900
5,900
0,900
0,900
0,900
0,900
0,900
0,800
5,800
5,900
5,1000
0,900
5,1000
5,900
5,900
0,1000
0,1000
0,900
5,900
5,1000
5,1000
5,1000
0,1000
5,1000
0,900
5,900
0,900
5,1000
0,1000
5,1000
5,1000
5,1000
5,1000
5,1000
0,1000
0,900
5,900
5,900
5,1000
0,1000
5,1000
5,1000
5,1000
5,1100
0,1000
5,1000
0,1000
5,1000
0,1000
5,1000
5,1000
5,1000
0,1000
0,900
0,900
5,1000
5,1000
5,1000
5,1000
0,1000
0,1000
5,1000
0,1000
0,1000
0,900
5,900
5,900
0,1000
0,900
0,900
0,900
5,900
5,1000
5,900
0,900
5,1000
5,1000
0,1000
5,1000
5,1000
5,1000
0,1000
5,1000
0,1000
5,1000
5,1000
5,1000
5,1000
0,1000
5,1000
5,1000
5,1000
0,1000
0,900
0,900
5,1000
5,1000
5,1000
0,1000
5,1000
5,1000
5,1000
5,1000
5,1000
5,1000
5,1000
5,1000
0,1000
0,1000
5,1000
0,1000
5,1000
5,1000
0,1000
0,1000
0,1000
0,900
5,1000
5,900
5,1000
5,1000
0,1000
5,1000
5,1000
5,1000
5,1000
0,1000
0,1000
5,1000
5,1000
0,1000
0,1000
5,1000
0,1000
5,900
5,900
5,900
5,1000
5,1000
5,1000
5,1100
5,1000
5,1000
5,1000
0,1000
0,1000
5,900
0,900
0,900
0,1000
0,900
0,900
5,900
5,900
0,900
5,1000
5,900
5,900
0,900
5,900
5,1000
0,900
5,900
5,1000
5,1000
0,1000
0,1000
0,900
0,900
5,1000
0,900
5,1000
5,900
0,900
5,1000
0,1000
5,1000
0,900
0,1000
5,900
5,900
0,1000
5,1000
5,1000
0,1000
5,1000
5,1000
5,1000
5,1000
5,1000
5,1000
5,1000
5,1000
0,1000
5,1000
0,1000
5,1000
0,900
5,900
0,900
0,900
0,1000
5,900
5,1000
0,1000
5,1000
0,900
0,900
0,900
0,900
5,900
5,900
5,1000
0,1000
5,900
5,900
0,1000
0,1000
5,900
5,900
5,1000
5,1000
5,1000
0,1000
0,1000
5,1000
5,1000
0,1000
5,1000
0,1000
5,1000
5,1000
5,1000
0,1000
5,1000
0,1000
5,1000
0,1000
5,1000
5,1000
5,1000
5,1000
0,1000
0,900
5,900
0,1000
5,1000
0,1000
0,1000
0,900
5,900
0,900
5,900
0,900
5,900
0,900
0,900
5,1000
0,900
0,900
0,900
5,800
5,900
0,900
5,1000
5,900
5,900
0,1000
5,1000
5,1000
5,1000
5,1000
0,900
0,900
5,900
0,1000
0,1000
0,900
5,1000
5,900
0,900
5,1000
0,1000
0,900
5,1000
5,900
5,1000
5,1000
0,1000
5,1000
0,1000
5,1000
5,1000
0,1000
5,1000
0,1000
0,1000
0,900
5,1000
5,1000
5,900
0,900
5,900
5,1000
5,1000
0,900
5,900
5,900
5,1000
5,1000
5,1000
5,1000
5,1000
5,1100
0,1000
5,1000
5,1000
0,1000
0,1000
0,1000
0,900
5,1000
0,900
0,900
5,900
5,1000
5,1000
5,1000
5,1000
0,1000
5,1000
0,1000
5,1000
0,1000
0,1000
5,1000
5,900
0,900
0,1000
5,1000
5,900
0,900
5,1000
0,1000
5,1000
5,1000
5,1000
0,1000
0,900
5,900
0,1000
5,1000
5,1000
0,1000
0,900
5,900
5,1000
5,1000
5,1000
5,1000
0,1000
5,1000
0,1000
5,1000
5,1000
5,1000
5,1000
0,1000
5,1000
0,1000
0,1000
5,900
0,900
5,1000
0,1000
5,1000
5,1000
5,1000
5,1000
5,1000
0,1000
5,1000
0,900
5,900
0,900
0,900
5,1000
5,1000
5,1000
0,1000
5,1000
5,1000
0,1000
0,1000
5,1000
0,1000
5,900
0,900
0,1000
0,900
5,900
5,900
5,1000
5,1000
5,1000
0,1000
5,1000
5,1000
5,1000
5,1000
5,1000
0,1000
5,1000
5,1000
0,1000
5,1000
5,1000
5,1000
0,1000
0,1000
0,1000
5,900
0,900
0,1000
5,900
0,1000
5,900
5,1000
0,1000
0,900
0,900
5,900
0,1000
0,900
0,900
5,900
0,900
5,900
0,900
5,900
5,1000
5,900
5,900
5,900
5,1000
5,1000
5,1000
5,1100
5,1000
5,1000
5,1000
0,1000
5,1100
5,1000
5,1000
5,1100
0,1000
5,1000
5,1000
0,1000
5,1000
0,1000
0,1000
5,1000
5,1000
5,1000
5,1000
5,1000
5,1000
5,1000
0,1000
0,900
0,900
0,1000
0,900
0,900
5,900
5,900
0,900
0,900
0,900
0,900
0,800
0,800
5,900
5,900
0,900
5,900
5,1000
5,1000
5,900
5,1000
0,1000
5,1000
0,900
5,900
0,900
0,1000
0,900
0,900
5,900
5,900
0,900
5,900
0,900
0,900
5,900
0,900
5,1000
5,900
0,1000
5,1000
5,900
0,900
5,1000
0,1000
5,1000
0,900
5,900
5,1000
5,1000
5,1000
5,1000
5,1000
5,1000
0,1000
5,1000
5,1000
5,1000
5,1100
5,1000
5,1000
0,1000
0,1000
5,1000
5,1000
0,1000
5,1000
0,1000
5,1000
0,1000
0,1000
5,1000
0,900
5,900
5,1000
5,1000
5,1000
5,1000
0,900
5,1000
5,1000
0,1000
0,1000
0,1000
5,900
5,1000
5,1000
0,1000
5,1000
0,1000
5,1000
0,1000
5,1000
0,1000
5,900
5,900
0,1000
0,1000
0,1000
5,900
0,1000
5,900
5,1000
0,1000
5,1000
0,900
5,900
0,1000
5,900
0,900
0,1000
5,900
5,1000
5,1000
0,1000
5,1000
5,1000
0,1000
0,1000
0,900
5,1000
0,900
5,900
5,1000
0,1000
5,900
0,900
0,1000
5,900
0,1000
0,900
0,900
5,900
0,900
0,900
5,900
0,900
5,900
5,900
0,1000
5,900
5,1000
5,1000
0,1000
5,1000
0,1000
5,1000
0,900
0,900
5,1000
0,900
0,1000
5,900
5,1000
0,900
5,900
5,1000
5,1000
0,1000
5,1000
5,1000
5,1000
0,1000
5,900
5,900
0,1000
5,1000
5,1000
5,1000
0,1000
0,1000
5,1000
5,1000
5,1000
0,1000
0,900
5,1000
0,1000
0,1000
0,900
0,900
0,800
5,900
5,900
0,900
5,900
0,900
5,1000
0,900
5,900
5,1000
5,1000
5,1000
5,1000
5,1000
5,1100
0,1000
0,1000
0,1000
0,900
0,900
0,900
5,900
0,1000
5,900
0,900
5,900
0,900
0,900
5,900
5,900
5,1000
0,1000
5,1000
0,900
5,900
5,1000
5,1000
5,1000
5,1000
0,1000
5,1000
0,1000
0,1000
0,1000
0,900
5,1000
5,900
5,1000
5,1000
5,1000
5,1000
0,1000
5,1000
0,1000
5,1000
5,1000
0,1000
5,1000
0,1000
5,1000
0,1000
5,1000
5,1000
5,1000
0,1000
5,1000
5,1000
0,900
0,900
5,900
0,1000
5,1000
0,1000
0,900
0,1000
5,900
5,1000
5,1000
5,1000
5,1000
0,1000
0,1000
0,900
0,900
0,900
5,900
0,900
5,900
5,1000
0,900
0,900
5,900
5,1000
0,1000
0,900
0,1000
5,900
0,900
0,900
5,900
0,900
5,900
5,1000
0,900
0,900
0,900
0,900
0,900
0,900
0,800
0,800
5,900
5,900
0,900
5,900
5,900
0,900
5,900
5,1000
5,1000
0,1000
0,900
5,1000
5,1000
5,1000
5,1000
0,1000
5,1000
5,1000
5,1000
5,1000
5,1000
0,1000
5,1000
0,1000
0,1000
5,1000
0,1000
5,1000
5,1000
0,1000
0,1000
5,900
5,1000
5,1000
5,900
5,1000
0,1000
0,1000
0,1000
5,1000
5,1000
0,1000
0,900
0,1000
0,900
5,1000
0,900
5,900
5,900
0,1000
5,1000
0,900
0,1000
5,900
5,1000
5,1000
0,1000
5,1000
0,1000
5,1000
0,900
0,900
0,900
0,900
5,900
0,900
0,900
0,800
0,900
5,900
5,900
0,900
5,900
0,900
5,900
0,900
0,900
5,900
5,900
5,1000
5,1000
0,1000
5,1000
0,1000
5,1000
5,1000
5,1000
5,1000
5,1000
0,1000
0,900
0,900
0,1000
0,900
0,900
5,900
5,900
5,1000
5,1000
0,1000
5,1000
5,1000
0,1000
5,1000
5,1000
5,1000
5,1100
0,1000
5,1000
5,1000
0,1000
5,900
5,1000
5,1000
0,1000
0,1000
0,1000
0,1000
0,900
5,1000
5,900
0,1000
0,900
0,900
5,900
0,900
0,900
5,900
5,900
5,1000
5,1000
0,1000
0,1000
0,900
0,1000
5,900
5,900
5,900
5,1000
5,900
5,1000
5,1000
0,1000
0,1000
0,1000
0,1000
5,900
0,1000
0,900
0,1000
5,900
5,900
5,900
0,1000
5,1000
5,1000
5,1000
5,1000
0,1000
0,1000
5,1000
5,1000
0,1000
0,1000
0,900
5,900
0,1000
5,900
0,1000
0,900
0,900
5,900
0,900
0,900
0,900
5,900
5,900
5,900
5,1000
5,1000
5,1000
0,1000
0,1000
0,1000
5,900
5,900
0,900
5,1000
5,1000
0,1000
0,1000
5,900
0,900
5,1000
0,1000
5,900
0,1000
0,900
5,900
0,1000
5,900
5,1000
5,1000
0,1000
0,1000
5,900
5,1000
0,1000
0,1000
5,1000
0,900
0,1000
5,900
0,1000
0,900
0,900
0,900
0,900
5,900
0,900
5,900
0,900
5,900
0,900
0,900
0,900
5,900
0,900
0,900
5,900
0,900
0,900
5,900
5,900
5,900
0,900
0,900
0,900
5,900
5,900
5,1000
0,1000
5,1000
0,900
5,1000
5,1000
5,1000
5,1000
0,1000
5,1000
5,1000
0,1000
0,1000
5,900
5,900
5,900
5,1000
0,1000
0,1000
5,1000
0,1000
0,900
5,900
5,1000
0,1000
5,1000
5,1000
5,1000
0,1000
5,1000
0,1000
5,1000
5,1000
0,1000
0,1000
0,900
5,900
0,1000
0,900
5,1000
0,900
5,1000
5,900
5,900
5,1000
5,900
0,1000
0,1000
0,900
0,1000
0,900
0,900
5,900
5,1000
0,900
0,1000
5,900
0,900
0,900
5,900
5,900
0,1000
5,900
5,900
5,1000
5,1000
0,1000
5,900
0,1000
5,1000
5,1000
0,1000
0,1000
0,1000
0,900
0,900
5,900
5,900
0,1000
5,900
0,1000
5,900
0,900
0,900
0,900
0,900
0,800
0,800
0,900
5,800
0,900
0,800
0,800
5,800
5,900
0,900
0,900
5,900
5,900
5,1000
0,900
0,900
0,900
5,900
5,1000
5,1000
0,900
5,1000
5,1000
5,1000
5,1000
5,1000
5,1000
0,1000
5,1000
5,1000
0,1000
0,1000
5,1000
5,1000
0,1000
0,1000
5,900
5,900
0,900
0,1000
0,1000
5,900
5,1000
0,1000
5,900
5,1000
5,1000
5,1000
0,900
0,900
5,900
5,1000
5,1000
5,1000
0,1000
5,1000
0,1000
0,1000
5,1000
5,1000
5,1000
5,1000
5,1000
5,1000
5,1000
0,1000
0,1000
0,1000
0,1000
5,1000
0,900
5,1000
0,1000
0,900
5,900
5,900
0,1000
0,900
5,900
5,1000
0,900
5,900
0,1000
5,1000
5,1000
5,1000
5,1000
0,1000
5,1000
0,1000
5,1000
0,1000
0,1000
0,900
5,1000
0,900
5,1000
5,1000
0,900
0,900
5,900
0,900
5,1000
5,900
5,900
5,900
0,1000
5,1000
0,900
0,900
5,1000
5,1000
0,1000
0,1000
5,900
5,1000
5,1000
5,1000
5,1000
0,1000
0,1000
0,900
0,900
5,1000
5,900
0,900
0,1000
5,900
5,1000
0,1000
5,1000
0,900
0,900
5,1000
0,900
5,1000
5,1000
0,900
5,900
5,1000
5,1000
0,1000
5,1000
0,1000
0,1000
0,1000
0,900
0,900
5,900
5,1000
5,900
0,900
5,1000
5,1000
5,1000
0,1000
5,1000
5,1000
5,1000
0,1000
0,1000
5,1000
5,1000
0,1000
5,1000
5,1000
5,1000
0,900
0,900
0,900
0,1000
5,900
5,1000
0,1000
0,900
0,900
5,900
5,900
5,900
0,1000
5,1000
0,1000
5,900
0,900
5,1000
5,1000
0,1000
0,1000
5,900
0,1000
0,900
5,900
5,900
5,900
5,900
0,900
5,900
5,900
5,1000
0,1000
0,1000
0,900
0,1000
5,900
5,900
5,1000
0,1000
5,1000
5,1000
0,1000
5,1000
0,1000
5,1000
0,900
0,900
0,900
0,900
0,900
5,900
5,900
5,1000
0,900
0,900
0,900
5,1000
5,900
5,1000
0,1000
5,1000
5,1000
0,900
5,900
5,900
5,900
5,1000
5,1000
0,1000
0,1000
5,1000
5,1000
5,1000
5,1000
5,1000
0,1100
0,1000
0,900
5,900
0,1000
5,1000
5,1000
0,1000
5,1000
5,1000
5,1000
5,1000
5,1000
5,1000
5,1000
5,1000
0,1000
5,1000
0,1000
0,1000
5,1000
0,1000
0,1000
5,1000
0,900
0,900
0,900
0,900
5,900
5,1000
0,900
0,1000
5,900
0,900
5,900
5,900
0,900
5,1000
5,1000
0,1000
0,900
5,1000
5,1000
5,1000
0,1000
5,1000
0,1000
5,1000
0,900
5,900
5,1000
5,1000
0,1000
0,900
5,1000
5,1000
0,1000
5,1000
0,1000
5,1000
5,1000
5,1000
0,1000
5,1000
0,1000
0,1000
0,900
5,900
0,1000
0,900
5,900
0,900
5,900
5,900
0,1000
5,900
5,900
0,900
5,1000
0,1000
0,900
5,900
0,1000
5,900
0,900
0,900
5,900
0,900
0,1000
0,900
0,900
0,800
0,800
0,800
5,900
5,900
5,900
0,900
5,1000
5,900
0,1000
5,900
0,900
5,1000
0,900
5,900
5,1000
0,1000
0,900
0,900
0,900
0,900
0,900
5,900
5,900
0,900
5,900
5,900
0,900
5,1000
0,900
0,1000
5,900
5,1000
5,1000
5,1000
5,1000
0,1000
0,1000
5,1000
0,1000
5,900
0,900
5,1000
5,1000
5,1000
0,1000
5,1000
5,1000
0,1000
5,900
5,900
0,1000
0,900
5,900
0,1000
5,1000
5,1000
5,1000
5,1000
5,1000
0,1000
0,1000
0,900
5,900
5,1000
5,1000
0,1000
5,900
5,900
5,1000
0,1000
0,1000
5,1000
5,1000
5,1000
5,1000
0,1000
0,900
0,900
0,1000
5,900
5,900
0,1000
5,1000
5,1000
0,1000
0,900
0,900
5,900
0,900
5,1000
5,900
5,900
5,1000
0,900
5,900
5,1000
0,900
0,900
0,1000
5,900
5,900
5,1000
0,1000
0,1000
5,1000
5,1000
5,1000
5,1000
0,1000
0,1000
0,1000
5,900
0,900
5,1000
0,900
0,900
0,900
5,1000
0,900
0,900
0,900
5,900
0,900
5,900
0,900
0,900
5,900
5,900
0,1000
0,900
0,900
0,900
5,900
5,900
5,900
0,900
5,1000
5,1000
0,900
5,900
0,1000
5,1000
0,1000
0,900
5,1000
0,900
5,1000
0,1000
0,900
5,900
0,900
0,900
5,900
0,900
5,900
0,1000
5,900
5,1000
5,1000
0,1000
5,900
5,900
5,1000
5,1000
5,1000
0,1000
0,900
5,900
5,1000
0,900
0,900
0,1000
0,900
0,1000
0,900
0,800
5,800
0,800
5,900
0,900
0,900
5,900
5,900
5,1000
0,900
0,900
5,900
0,1000
0,900
5,900
0,900
0,900
5,900
0,900
5,900
5,900
0,900
5,1000
0,900
5,1000
0,1000
5,900
5,1000
5,1000
5,1000
0,1000
0,1000
5,1000
5,1000
0,1000
0,1000
0,900
5,1000
0,900
0,900
5,900
5,1000
0,900
5,900
0,1000
5,900
5,900
0,1000
0,1000
0,900
5,1000
0,900
5,1000
5,900
5,900
0,1000
5,1000
5,1000
0,1000
5,1000
5,1000
0,1000
0,1000
5,1000
5,1000
5,1000
0,1000
0,1000
0,900
5,900
0,1000
0,900
0,900
5,900
5,900
0,1000
5,900
0,900
0,900
0,900
0,900
0,800
5,800
5,1000
5,900
5,1000
0,1000
0,900
0,1000
5,900
0,900
0,900
0,900
5,900
5,900
5,1000
5,1000
0,1000
5,1000
5,1000
0,1000
5,900
5,900
5,1000
0,1000
5,1000
5,1000
0,1000
0,1000
0,1000
0,900
5,1000
5,900
0,900
5,1000
5,1000
5,1000
0,1000
5,1000
5,1000
5,1000
0,1000
5,1000
0,1000
0,900
5,1000
5,1000
5,1000
5,1000
5,1000
0,1000
5,1000
5,1000
0,1000
5,1000
5,900
5,1000
5,1000
5,1000
5,1000
0,1000
5,1000
5,1000
0,1000
5,1000
0,1000
5,1000
0,1000
0,1000
0,1000
5,900
5,1000
5,1000
5,1000
0,1000
0,1000
5,1000
0,1000
5,900
5,900
5,1000
5,1000
0,1000
5,1000
5,1000
5,1000
5,1000
0,1000
5,1000
5,1000
0,1000
0,900
5,1000
5,1000
5,1000
0,1000
5,1000
5,1000
0,1000
5,1000
5,1000
5,1000
5,1000
5,1000
5,1000
0,1000
5,1000
0,1000
0,1000
0,1000
0,900
0,900
0,900
0,900
0,900
5,800
0,800
0,900
5,900
0,900
0,800
5,800
5,900
5,900
5,1000
5,1000
5,1000
0,1000
5,1000
5,1000
5,1000
5,1000
5,1000
0,1000
0,1000
5,1000
5,1000
5,1000
0,1000
0,1000
5,900
5,900
0,900
5,900
5,1000
5,1000
0,1000
0,1000
5,1000
5,1000
0,1000
5,1000
5,1000
5,1000
0,1000
0,1000
0,1000
5,1000
0,900
0,900
5,900
0,900
0,900
0,900
0,900
0,800
0,900
5,900
0,800
0,900
5,900
5,900
5,900
0,1000
0,900
5,900
0,1000
0,900
5,900
5,1000
5,900
5,900
5,1000
5,1000
5,1000
5,1000
5,1000
5,1000
5,1000
0,1100
5,1000
5,1000
5,1100
5,1000
0,1000
5,1000
0,1000
5,1000
0,1000
0,1000
0,900
5,900
0,1000
0,900
0,900
5,1000
5,900
0,1000
5,900
0,900
0,900
0,1000
0,900
0,800
5,800
5,900
0,900
0,900
0,900
0,900
0,800
5,900
5,900
5,900
5,1000
5,1000
0,900
0,900
5,1000
0,900
5,900
5,1000
0,1000
5,1000
5,900
5,1000
